ID;Travel_Date;Traveler;Home_Office;Origin_Airport_Code;Destination_Airport_Code;City_Pair_Names;Carrier_Code;Carrier_Name;Cabin_Class;Advance_Purchase_Group;International_Domestic;Customer_related_Trip;Opportunity_ID;Opportunity_Size ID;Opportunity_Size;Carrier_Alliance;Mileage;Ticket_Amount;Lost_over_Low_Fare_Amount;Carbon_Footprint;Count
54243;08/04/2017;E016296;SYD;FRA;VIE;Frankfurt - Vienna;Austrian Airlines;Austrian Airlines;Y;7-13 days;International;No;#N/A;#N/A;#N/A;StarAlliance;385;361,78;0;165,12;1
54360;08/04/2017;E220363;LHR;JFK;BOS;New York - Boston;American Airlines;American Airlines;F;2-6 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;186;1262,79;0;98,58;1
54360;08/04/2017;E220363;LHR;JFK;BOS;New York - Boston;American Airlines;American Airlines;F;7-13 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;186;1106,32;0;98,58;1
54621;08/04/2017;E123361;SYD;SYD;MEL;Sydney - Melbourne;Qantas Airways;Qantas Airways;Y;2-6 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;438;267,33;0;187,91;1
54626;08/04/2017;E061830;SYD;BNE;SYD;Brisbane - Sydney;Qantas Airways;Qantas Airways;Y;2-6 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;467;312,39;0;200,38;1
54994;08/04/2017;E090444;LHR;PVG;LHR;Shanghai - London;British Airways;British Airways;C;2-6 days;International;Yes;#N/A;#N/A;#N/A;OneWorld;5747;7160,77;0;2237,43;1
55022;08/04/2017;E165288;SFO;ATL;CVG;Atlanta - Cincinnati;Delta;Delta;Y;2-6 days;Domestic;No;#N/A;#N/A;#N/A;SkyTeam;374;1302,26;0;160,39;1
55022;08/04/2017;E165288;SFO;SFO;ATL;San Francisco - Atlanta;Delta;Delta;Y;2-6 days;Domestic;Yes;#N/A;#N/A;#N/A;SkyTeam;2135;1302,26;0;831,09;1
55389;08/04/2017;E258937;MEX;SJO;MIA;San Jose - Miami;American Airlines;American Airlines;Y;2-6 days;International;No;#N/A;#N/A;#N/A;OneWorld;1125;576,66;0;437,97;1
55545;08/04/2017;E008072;SYD;BNE;TSV;Brisbane - Townsville;Virgin Australia;Virgin Australia;Y;2-6 days;Domestic;No;#N/A;#N/A;#N/A;No Alliance;682;360,13;0;292,83;1
55545;08/04/2017;E008072;SYD;SYD;BNE;Sydney - Brisbane;Virgin Australia;Virgin Australia;Y;2-6 days;Domestic;No;#N/A;#N/A;#N/A;No Alliance;467;360,13;0;200,38;1
55561;08/04/2017;E025447;MEX;MEX;MIA;Mexico City - Miami;American Airlines;American Airlines;Y;0-1 days;International;Yes;#N/A;#N/A;#N/A;OneWorld;1276;579,54;0;496,86;1
55955;08/04/2017;E273434;PHL;PHL;CMH;Philadelphia - Columbus;American Airlines;American Airlines;Y;2-6 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;405;411,17;0;173,72;1
55955;08/04/2017;E273434;PHL;PHL;CMH;Philadelphia - Columbus;American Airlines;American Airlines;Y;2-6 days;Domestic;Yes;#N/A;#N/A;#N/A;OneWorld;405;490,07;0;173,72;1
56002;08/04/2017;E294149;SFO;JFK;SFO;New York - San Francisco;Virgin America;Virgin America;Y;2-6 days;Domestic;No;#N/A;#N/A;#N/A;No Alliance;2582;561,26;228,38;1005,03;1
56256;08/04/2017;E296403;SFO;DTW;GSO;Detroit - Greensboro;Delta;Delta;Y;0-1 days;Domestic;No;#N/A;#N/A;#N/A;SkyTeam;460;822,67;0;197,8;1
44288;07/04/2017;E293025;PHL;DCA;MDW;Washington - Chicago;Southwest;Southwest;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;No Alliance;599;712,17;0;257,14;1
44288;07/04/2017;E293025;PHL;MDW;SLC;Chicago - Salt Lake City;Southwest;Southwest;Y;>20 days;Domestic;Yes;#N/A;#N/A;#N/A;No Alliance;1256;712,17;0;489,06;1
44670;07/04/2017;E179794;SFO;SFO;SNA;San Francisco - Santa Ana;United;United;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;372;226,4;0;159,53;1
45613;07/04/2017;E105464;SYD;LJU;VIE;Ljubljana - Vienna;Austrian Airlines;Austrian Airlines;Y;>20 days;International;Yes;#N/A;#N/A;#N/A;StarAlliance;172;400,53;0;91,16;1
45613;07/04/2017;E105464;SYD;VIE;DME;Vienna - Moscow;Austrian Airlines;Austrian Airlines;Y;>20 days;International;No;#N/A;#N/A;#N/A;StarAlliance;1036;400,53;0;403,26;1
47342;07/04/2017;E166587;FRA;BRU;FRA;Brussels - Frankfurt;Lufthansa;Lufthansa;Y;>20 days;International;Yes;#N/A;#N/A;#N/A;StarAlliance;189;1441,54;0;100,17;1
47342;07/04/2017;E166587;FRA;FRA;ORD;Frankfurt - Chicago;United;United;Y;>20 days;International;No;#N/A;#N/A;#N/A;StarAlliance;4336;1441,54;0;1687,92;1
47342;07/04/2017;E166587;FRA;ORD;PHX;Chicago - Phoenix;United;United;Y;>20 days;International;Yes;#N/A;#N/A;#N/A;StarAlliance;1438;1441,54;0;560,04;1
48107;07/04/2017;E225789;FRA;CLE;MDW;Cleveland - Chicago;Southwest;Southwest;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;No Alliance;306;580,36;0;161,65;1
48107;07/04/2017;E225789;FRA;MDW;STL;Chicago - St. Louis;Southwest;Southwest;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;No Alliance;251;580,36;0;132,5;1
48282;07/04/2017;E212821;PHL;SFO;PHL;San Francisco - Philadelphia;American Airlines;American Airlines;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;2517;530,77;0;980,07;1
48914;07/04/2017;E233287;FRA;FRA;DEN;Frankfurt - Denver;Lufthansa;Lufthansa;W;>20 days;International;No;#N/A;#N/A;#N/A;StarAlliance;5032;3380,85;0;1958,97;1
48914;07/04/2017;E233287;FRA;PRG;FRA;Prague - Frankfurt;Lufthansa;Lufthansa;Y;>20 days;International;No;#N/A;#N/A;#N/A;StarAlliance;253;3380,85;0;133,56;1
48920;07/04/2017;E235701;SFO;DEN;SFO;Denver - San Francisco;United;United;Y;>20 days;International;No;#N/A;#N/A;#N/A;StarAlliance;964;299,17;0;414,09;1
48920;07/04/2017;E235701;SFO;DEN;SFO;Denver - San Francisco;United;United;Y;>20 days;International;Yes;#N/A;#N/A;#N/A;StarAlliance;964;398,7;0;414,09;1
48920;07/04/2017;E235701;SFO;FRA;DEN;Frankfurt - Denver;Lufthansa;Lufthansa;W;>20 days;International;No;#N/A;#N/A;#N/A;StarAlliance;5032;3380,85;0;1958,97;1
48920;07/04/2017;E235701;SFO;PRG;FRA;Prague - Frankfurt;Lufthansa;Lufthansa;Y;>20 days;International;No;#N/A;#N/A;#N/A;StarAlliance;253;3380,85;0;133,56;1
48923;07/04/2017;E078389;SYD;HND;HKG;Tokyo - Hong Kong;Cathay Pacific Airways;Cathay Pacific Airways;C;>20 days;International;No;#N/A;#N/A;#N/A;OneWorld;1803;3716,5;0;702;1
49423;07/04/2017;E080819;LHR;KUL;LHR;Kuala Lumpur - London;Malaysia;Malaysia;C;14-20 days;International;No;#N/A;#N/A;#N/A;OneWorld;6595;4606,41;0;2567,76;1
49423;07/04/2017;E080819;LHR;SYD;KUL;Sydney - Kuala Lumpur;Malaysia;Malaysia;C;14-20 days;International;No;#N/A;#N/A;#N/A;OneWorld;4095;4606,41;0;1594,32;1
50158;07/04/2017;E239479;FRA;AMS;ORD;Amsterdam - Chicago;United;United;Y;14-20 days;International;No;#N/A;#N/A;#N/A;StarAlliance;4113;940,86;0;1600,95;1
50211;07/04/2017;E299305;SFO;SFO;PHX;San Francisco - Phoenix;American Airlines;American Airlines;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;651;219,62;0;279,5;1
50866;07/04/2017;E240055;SFO;SFO;ORD;San Francisco - Chicago;United;United;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;1843;239,86;0;717,6;1
50902;07/04/2017;E259511;LHR;EWR;ORD;Newark - Chicago;United;United;Y;>20 days;Domestic;Yes;#N/A;#N/A;#N/A;StarAlliance;718;527,59;0;307,88;1
50902;07/04/2017;E259511;LHR;ORD;PIT;Chicago - Pittsburgh;United;United;Y;>20 days;Domestic;Yes;#N/A;#N/A;#N/A;StarAlliance;411;527,59;0;176,3;1
51137;07/04/2017;E256138;SFO;FRA;WAW;Frankfurt - Warsaw;Lufthansa;Lufthansa;Y;14-20 days;International;No;#N/A;#N/A;#N/A;StarAlliance;557;2329,6;0;239,08;1
51295;07/04/2017;E044724;DXB;FRA;DXB;Frankfurt - Dubai;Qantas Airways;Qantas Airways;Y;14-20 days;International;No;#N/A;#N/A;#N/A;OneWorld;3011;1923,26;0;1172,34;1
51674;07/04/2017;E217443;SFO;DFW;XNA;Dallas - Fayetteville;American Airlines;American Airlines;Y;14-20 days;Domestic;Yes;#N/A;#N/A;#N/A;OneWorld;280;352,83;0;148,4;1
51790;07/04/2017;E085404;SYD;BNE;PER;Brisbane - Perth;Virgin Australia;Virgin Australia;Y;14-20 days;Domestic;Yes;#N/A;#N/A;#N/A;No Alliance;2244;184,22;0;873,6;1
52235;07/04/2017;E008099;SYD;SYD;AKL;Sydney - Auckland;Qantas Airways;Qantas Airways;Y;14-20 days;International;No;#N/A;#N/A;#N/A;OneWorld;1344;435,38;82,92;522,99;1
52288;07/04/2017;E241171;FRA;SJC;SAN;San Jose - San Diego;Southwest;Southwest;Y;7-13 days;Domestic;Yes;#N/A;#N/A;#N/A;No Alliance;417;0;0;178,88;1
52288;07/04/2017;E241171;FRA;SJC;SAN;San Jose - San Diego;Southwest;Southwest;Y;7-13 days;Domestic;Yes;#N/A;#N/A;#N/A;No Alliance;417;0;0;178,88;1
52399;07/04/2017;E252825;SFO;SFO;DFW;San Francisco - Dallas;American Airlines;American Airlines;Y;7-13 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;1463;258,24;0;569,4;1
52850;07/04/2017;E001945;LHR;SIN;DPS;Singapore - Denpasar;Singapore Airlines;Singapore Airlines;Y;>20 days;International;No;#N/A;#N/A;#N/A;StarAlliance;1039;245,34;0;404,43;1
53149;07/04/2017;E179247;SFO;SFO;SEA;San Francisco - Seattle;Alaska Airlines;Alaska Airlines;Y;7-13 days;Domestic;No;#N/A;#N/A;#N/A;No Alliance;679;656,1;0;291,54;1
53149;07/04/2017;E179247;SFO;SFO;SEA;San Francisco - Seattle;Alaska Airlines;Alaska Airlines;Y;7-13 days;Domestic;Yes;#N/A;#N/A;#N/A;No Alliance;679;495,07;0;291,54;1
53191;07/04/2017;E217424;SFO;SFO;ORD;San Francisco - Chicago;Alaska Airlines;Alaska Airlines;Y;7-13 days;Domestic;No;#N/A;#N/A;#N/A;No Alliance;1843;477,2;0;717,6;1
53493;07/04/2017;E100133;SYD;WLG;SYD;Wellington - Sydney;Qantas Airways;Qantas Airways;Y;7-13 days;International;No;#N/A;#N/A;#N/A;OneWorld;1386;441,48;0;539,76;1
53563;07/04/2017;E297522;MEX;EZE;MIA;Buenos Aires - Miami;American Airlines;American Airlines;C;7-13 days;International;No;#N/A;#N/A;#N/A;OneWorld;4416;3560,45;0;1719,12;1
53645;07/04/2017;E014311;PHL;CBR;MEL;Canberra - Melbourne;Qantas Airways;Qantas Airways;Y;7-13 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;291;703,24;0;154,23;1
53928;07/04/2017;E092563;LHR;LHR;MAN;London - Manchester;British Airways;British Airways;Y;7-13 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;151;302,19;0;79,5;1
53928;07/04/2017;E092563;LHR;MAN;LHR;Manchester - London;British Airways;British Airways;Y;7-13 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;151;302,19;0;79,5;1
53964;07/04/2017;E044139;FRA;DME;ZRH;Moscow - Zurich;SWISS;SWISS;Y;7-13 days;International;Yes;#N/A;#N/A;#N/A;StarAlliance;1366;296,55;0;531,57;1
53997;07/04/2017;E147645;BLR;MSY;IAD;New Orleans - Washington;United;United;Y;7-13 days;Domestic;Yes;#N/A;#N/A;#N/A;StarAlliance;955;333,9;0;410,22;1
54000;07/04/2017;E228925;PHL;ORD;ROC;Chicago - Rochester;American Airlines;American Airlines;Y;2-6 days;Domestic;Yes;#N/A;#N/A;#N/A;OneWorld;527;701,04;0;226,18;1
54000;07/04/2017;E228925;PHL;PHX;ORD;Phoenix - Chicago;American Airlines;American Airlines;Y;2-6 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;1438;701,04;0;560,04;1
54010;07/04/2017;E276272;SFO;SFO;MUC;San Francisco - Munich;Lufthansa;Lufthansa;Y;7-13 days;International;No;#N/A;#N/A;#N/A;StarAlliance;5870;1549,55;0;2285,01;1
54038;07/04/2017;E146103;SFO;DEN;SFO;Denver - San Francisco;United;United;Y;2-6 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;964;704,57;0;414,09;1
54038;07/04/2017;E146103;SFO;TUL;DEN;Tulsa - Denver;United;United;Y;2-6 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;542;704,57;0;232,63;1
54063;07/04/2017;E296701;PHL;IAH;DFW;Houston - Dallas;American Airlines;American Airlines;Y;7-13 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;225;339,16;0;119,25;1
54063;07/04/2017;E296701;PHL;IAH;DFW;Houston - Dallas;American Airlines;American Airlines;Y;7-13 days;Domestic;Yes;#N/A;#N/A;#N/A;OneWorld;225;355,52;0;119,25;1
54106;07/04/2017;E062414;SYD;WLG;BNE;Wellington - Brisbane;Virgin Australia;Virgin Australia;Y;2-6 days;International;No;#N/A;#N/A;#N/A;No Alliance;1561;459,91;0;607,62;1
54243;07/04/2017;E016296;SYD;VIE;FRA;Vienna - Frankfurt;Austrian Airlines;Austrian Airlines;Y;7-13 days;International;No;#N/A;#N/A;#N/A;StarAlliance;385;361,78;0;165,12;1
54360;07/04/2017;E220363;LHR;SFO;JFK;San Francisco - New York;American Airlines;American Airlines;Y;7-13 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;2582;1106,32;0;1005,03;1
54360;07/04/2017;E220363;LHR;SFO;JFK;San Francisco - New York;American Airlines;American Airlines;Y;2-6 days;Domestic;Yes;#N/A;#N/A;#N/A;OneWorld;2582;1262,79;0;1005,03;1
54428;07/04/2017;E225588;SFO;SFO;SNA;San Francisco - Santa Ana;United;United;Y;2-6 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;372;408,16;0;159,53;1
54627;07/04/2017;E077381;DXB;CBR;MEL;Canberra - Melbourne;Qantas Airways;Qantas Airways;Y;2-6 days;Domestic;Yes;#N/A;#N/A;#N/A;OneWorld;291;615,71;0;154,23;1
54989;07/04/2017;E047192;SYD;ADL;BNE;Adelaide - Brisbane;Virgin Australia;Virgin Australia;Y;2-6 days;Domestic;No;#N/A;#N/A;#N/A;No Alliance;1007;287,59;0;392,34;1
55017;07/04/2017;E065319;SYD;SYD;MEL;Sydney - Melbourne;Qantas Airways;Qantas Airways;Y;2-6 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;438;319,05;0;187,91;1
55211;07/04/2017;E207417;FRA;FRA;ORD;Frankfurt - Chicago;United;United;Y;2-6 days;International;No;#N/A;#N/A;#N/A;StarAlliance;4336;2116,31;0;1687,92;1
55349;07/04/2017;E149903;PHL;BOS;PHL;Boston - Philadelphia;American Airlines;American Airlines;F;2-6 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;279;615,41;0;147,87;1
55426;07/04/2017;E215299;SFO;SFO;PDX;San Francisco - Portland;American Airlines;American Airlines;Y;2-6 days;Domestic;Yes;#N/A;#N/A;#N/A;OneWorld;550;448,3;0;236,5;1
55496;07/04/2017;E154352;PHL;RIC;PHL;Richmond - Philadelphia;American Airlines;American Airlines;W;2-6 days;Domestic;Yes;#N/A;#N/A;#N/A;OneWorld;198;544,66;0;104,41;1
55514;07/04/2017;E038222;SYD;MEL;SYD;Melbourne - Sydney;Qantas Airways;Qantas Airways;Y;2-6 days;Domestic;Yes;#N/A;#N/A;#N/A;OneWorld;438;496,65;330,56;187,91;1
55514;07/04/2017;E038222;SYD;SYD;MEL;Sydney - Melbourne;Qantas Airways;Qantas Airways;Y;2-6 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;438;496,65;0;187,91;1
55575;07/04/2017;E095003;SYD;MEL;SYD;Melbourne - Sydney;Qantas Airways;Qantas Airways;Y;2-6 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;438;473,45;0;187,91;1
55575;07/04/2017;E095003;SYD;SYD;MEL;Sydney - Melbourne;Qantas Airways;Qantas Airways;Y;2-6 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;438;473,45;427,71;187,91;1
56256;07/04/2017;E296403;SFO;LAX;DTW;Los Angeles - Detroit;Delta;Delta;Y;0-1 days;Domestic;Yes;#N/A;#N/A;#N/A;SkyTeam;1976;822,67;0;769,47;1
56256;07/04/2017;E296403;SFO;SJC;LAX;San Jose - Los Angeles;Delta;Delta;Y;0-1 days;Domestic;Yes;#N/A;#N/A;#N/A;SkyTeam;308;822,67;0;162,71;1
56323;07/04/2017;E100470;FRA;LHR;ZRH;London - Zurich;SWISS;SWISS;C;2-6 days;International;Yes;#N/A;#N/A;#N/A;StarAlliance;490;777,43;0;210,27;1
56411;07/04/2017;E078426;SYD;MEL;SYD;Melbourne - Sydney;Qantas Airways;Qantas Airways;Y;2-6 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;438;392,03;0;187,91;1
56411;07/04/2017;E078426;SYD;SYD;MEL;Sydney - Melbourne;Qantas Airways;Qantas Airways;Y;2-6 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;438;392,03;267,55;187,91;1
56464;07/04/2017;E165394;SFO;CBR;SYD;Canberra - Sydney;Qantas Airways;Qantas Airways;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;147;20,56;0;77,38;1
5973;06/04/2017;E123482;SYD;DFW;ATL;Dallas - Atlanta;Delta;Delta;Y;2-6 days;Domestic;No;#N/A;#N/A;#N/A;SkyTeam;729;348,94;0;313,04;1
46575;06/04/2017;E294377;PHL;RIC;CLT;Richmond - Charlotte;American Airlines;American Airlines;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;256;433,37;0;135,68;1
46972;06/04/2017;E131960;SFO;IAH;SFO;Houston - San Francisco;United;United;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;1635;1105,68;0;636,48;1
48107;06/04/2017;E225789;FRA;STL;CLE;St. Louis - Cleveland;Southwest;Southwest;Y;>20 days;Domestic;Yes;#N/A;#N/A;#N/A;No Alliance;486;580,36;185,53;208,55;1
50843;06/04/2017;E225935;SFO;ATL;SFO;Atlanta - San Francisco;Delta;Delta;Y;14-20 days;Domestic;No;#N/A;#N/A;#N/A;SkyTeam;2135;656,23;0;831,09;1
50843;06/04/2017;E225935;SFO;DCA;ATL;Washington - Atlanta;Delta;Delta;Y;14-20 days;Domestic;Yes;#N/A;#N/A;#N/A;SkyTeam;547;656,23;0;234,78;1
50902;06/04/2017;E259511;LHR;PIT;EWR;Pittsburgh - Newark;United;United;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;319;527,59;18,39;136,74;1
51079;06/04/2017;E025684;FRA;FRA;MEX;Frankfurt - Mexico City;Lufthansa;Lufthansa;Y;>20 days;International;No;#N/A;#N/A;#N/A;StarAlliance;5942;1150,77;0;2313,09;1
51673;06/04/2017;E217443;SFO;SFO;DFW;San Francisco - Dallas;United;United;Y;14-20 days;Domestic;Yes;#N/A;#N/A;#N/A;StarAlliance;1463;47,01;0;569,4;1
51745;06/04/2017;E017164;PHL;SYD;MEL;Sydney - Melbourne;Qantas Airways;Qantas Airways;Y;14-20 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;438;340,71;213,28;187,91;1
51790;06/04/2017;E085404;SYD;ADL;BNE;Adelaide - Brisbane;Virgin Australia;Virgin Australia;Y;14-20 days;Domestic;Yes;#N/A;#N/A;#N/A;No Alliance;1007;184,22;0;392,34;1
53366;06/04/2017;E139484;PHL;DFW;PHL;Dallas - Philadelphia;American Airlines;American Airlines;Y;7-13 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;1301;462,1;0;506,61;1
53401;06/04/2017;E131916;PHL;DFW;SFO;Dallas - San Francisco;American Airlines;American Airlines;Y;7-13 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;1463;194,38;0;569,4;1
53481;06/04/2017;E225459;SFO;SFO;PDX;San Francisco - Portland;American Airlines;American Airlines;Y;7-13 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;550;409,99;0;236,5;1
53610;06/04/2017;E296679;PHL;EWR;BOS;Newark - Boston;JetBlue;JetBlue;Y;7-13 days;Domestic;Yes;#N/A;#N/A;#N/A;No Alliance;200;441,86;0;106;1
53997;06/04/2017;E147645;BLR;IAD;MSY;Washington - New Orleans;United;United;Y;7-13 days;Domestic;Yes;#N/A;#N/A;#N/A;StarAlliance;955;333,9;0;410,22;1
54066;06/04/2017;E085741;SYD;BOS;DFW;Boston - Dallas;Qantas Airways;Qantas Airways;Y;2-6 days;International;No;#N/A;#N/A;#N/A;OneWorld;1560;1510,28;0;607,23;1
54066;06/04/2017;E085741;SYD;DFW;SYD;Dallas - Sydney;Qantas Airways;Qantas Airways;Y;2-6 days;International;No;#N/A;#N/A;#N/A;OneWorld;8589;1510,28;0;3343,86;1
54622;06/04/2017;E123900;SYD;BNE;SYD;Brisbane - Sydney;Qantas Airways;Qantas Airways;Y;2-6 days;Domestic;Yes;#N/A;#N/A;#N/A;OneWorld;467;379,62;0;200,38;1
54985;06/04/2017;E104104;SYD;CBR;MEL;Canberra - Melbourne;Qantas Airways;Qantas Airways;Y;2-6 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;291;124,95;0;154,23;1
55078;06/04/2017;E064790;FRA;SYD;BNE;Sydney - Brisbane;Qantas Airways;Qantas Airways;Y;2-6 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;467;494,29;0;200,38;1
55094;06/04/2017;E066221;LHR;CBR;MEL;Canberra - Melbourne;Qantas Airways;Qantas Airways;Y;14-20 days;International;No;#N/A;#N/A;#N/A;OneWorld;291;121,96;0;154,23;1
55094;06/04/2017;E066221;LHR;CBR;MEL;Canberra - Melbourne;Qantas Airways;Qantas Airways;Y;14-20 days;International;No;#N/A;#N/A;#N/A;OneWorld;291;789,82;0;154,23;1
55094;06/04/2017;E066221;LHR;CBR;MEL;Canberra - Melbourne;Qantas Airways;Qantas Airways;Y;>20 days;International;Yes;#N/A;#N/A;#N/A;OneWorld;291;119,61;0;154,23;1
55137;06/04/2017;E123853;LHR;ARN;LHR;Stockholm - London;British Airways;British Airways;Y;2-6 days;International;No;#N/A;#N/A;#N/A;OneWorld;909;290,31;0;390,44;1
55218;06/04/2017;E055438;LHR;AMS;LGW;Amsterdam - London;British Airways;British Airways;Y;2-6 days;International;Yes;#N/A;#N/A;#N/A;OneWorld;227;477,99;0;120,31;1
55228;06/04/2017;E233632;SFO;LGA;DFW;New York - Dallas;American Airlines;American Airlines;Y;2-6 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;1388;587;0;540,15;1
55339;06/04/2017;E266317;FRA;ORD;PHL;Chicago - Philadelphia;United;United;C;2-6 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;676;389,26;0;290,25;1
55339;06/04/2017;E266317;FRA;STL;ORD;St. Louis - Chicago;United;United;C;2-6 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;258;389,26;0;136,21;1
55349;06/04/2017;E149903;PHL;PHL;BOS;Philadelphia - Boston;American Airlines;American Airlines;Y;2-6 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;279;615,41;0;147,87;1
55389;06/04/2017;E258937;MEX;MIA;SJO;Miami - San Jose;American Airlines;American Airlines;Y;2-6 days;International;No;#N/A;#N/A;#N/A;OneWorld;1125;576,66;0;437,97;1
55442;06/04/2017;E296921;SFO;SFO;LAX;San Francisco - Los Angeles;United;United;Y;2-6 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;338;358,66;0;144,91;1
55496;06/04/2017;E154352;PHL;PHL;RIC;Philadelphia - Richmond;American Airlines;American Airlines;W;2-6 days;Domestic;Yes;#N/A;#N/A;#N/A;OneWorld;198;544,66;0;104,41;1
55545;06/04/2017;E008072;SYD;BNE;SYD;Brisbane - Sydney;Virgin Australia;Virgin Australia;Y;2-6 days;Domestic;No;#N/A;#N/A;#N/A;No Alliance;467;360,13;0;200,38;1
55545;06/04/2017;E008072;SYD;TSV;BNE;Townsville - Brisbane;Virgin Australia;Virgin Australia;Y;2-6 days;Domestic;No;#N/A;#N/A;#N/A;No Alliance;682;360,13;0;292,83;1
55587;06/04/2017;E287397;SFO;PDX;FAT;Portland - Fresno;Alaska Airlines;Alaska Airlines;Y;2-6 days;Domestic;No;#N/A;#N/A;#N/A;No Alliance;627;621,94;0;269,18;1
55636;06/04/2017;E058220;FRA;FRA;ZRH;Frankfurt - Zurich;Lufthansa;Lufthansa;Y;0-1 days;International;No;#N/A;#N/A;#N/A;StarAlliance;178;814,68;0;94,34;1
55766;06/04/2017;E079106;LHR;AMS;LIS;Amsterdam - Lisbon;TAP Portugal;TAP Portugal;Y;2-6 days;International;Yes;#N/A;#N/A;#N/A;StarAlliance;1150;165,89;0;447,72;1
55766;06/04/2017;E079106;LHR;LIS;OPO;Lisbon - Porto;TAP Portugal;TAP Portugal;Y;2-6 days;International;No;#N/A;#N/A;#N/A;StarAlliance;168;165,89;0;89,04;1
55816;06/04/2017;E273097;PHL;PHL;DTW;Philadelphia - Detroit;Delta;Delta;Y;2-6 days;Domestic;No;#N/A;#N/A;#N/A;SkyTeam;452;1047,43;0;193,93;1
55870;06/04/2017;E069180;LHR;VIE;LHR;Vienna - London;Austrian Airlines;Austrian Airlines;C;0-1 days;International;No;#N/A;#N/A;#N/A;StarAlliance;791;699,04;0;339,7;1
56003;06/04/2017;E123870;LHR;TXL;LHR;Berlin - London;British Airways;British Airways;Y;2-6 days;International;No;#N/A;#N/A;#N/A;OneWorld;588;268,97;0;252,41;1
56251;06/04/2017;E186735;PHL;HOU;DFW;Houston - Dallas;American Airlines;American Airlines;Y;0-1 days;Domestic;Yes;#N/A;#N/A;#N/A;OneWorld;247;391,81;0;130,91;1
56254;06/04/2017;E185850;FRA;LGA;MIA;New York - Miami;American Airlines;American Airlines;Y;0-1 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;1099;131,99;0;427,83;1
56256;06/04/2017;E296403;SFO;ATL;LAX;Atlanta - Los Angeles;Delta;Delta;Y;0-1 days;Domestic;No;#N/A;#N/A;#N/A;SkyTeam;1943;822,67;0;756,21;1
56256;06/04/2017;E296403;SFO;GSO;ATL;Greensboro - Atlanta;Delta;Delta;Y;0-1 days;Domestic;No;#N/A;#N/A;#N/A;SkyTeam;307;822,67;0;162,18;1
56256;06/04/2017;E296403;SFO;LAX;SJC;Los Angeles - San Jose;Delta;Delta;F;0-1 days;Domestic;Yes;#N/A;#N/A;#N/A;SkyTeam;308;822,67;0;162,71;1
56323;06/04/2017;E100470;FRA;MUC;LHR;Munich - London;Lufthansa;Lufthansa;C;2-6 days;International;No;#N/A;#N/A;#N/A;StarAlliance;585;772,39;0;251,12;1
56666;06/04/2017;E009897;FRA;GVA;BRU;Geneva - Brussels;Brussels Airlines;Brussels Airlines;Y;0-1 days;International;No;#N/A;#N/A;#N/A;StarAlliance;331;546,42;0;141,9;1
